id;name;company_name;m2;gross_max_power;lon;lat;Punktgeometrie (als WKT);source;estimated_max_power_mw;estimation_method;estimated_annual_energy_mwh
1f6e00a6-9144-11e7-a556-02028ff44134;centurylink-berlin-2;Colt Technology Services;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f91bce6-9144-11e7-a556-02028ff44134;hofnetz-it-services-berlin-3;Hofnetz & IT Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
72979910-cdef-11ed-9064-ad196fdb4e09;vantage-data-centers-berlin-i;Vantage Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9ab3fd-9144-11e7-a556-02028ff44134;3u-telecom-berlin;3U Telecom;1000.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.8;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";32.03
1f8151f9-9144-11e7-a556-02028ff44134;dns:-net-ber2;DNS: Net;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
c9ec57b1-2156-449a-9dae-22c4aabd3101;penta-infra-ber01;Penta Infra;;3.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";64.06
7af19460-d35e-11ed-ab85-894ea4320fea;scaleup-technologies-berlin-mahlsdorf;ScaleUp Technologies;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f94d943-9144-11e7-a556-02028ff44134;colt-technology-services-berlin-2;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1fa032cb-9144-11e7-a556-02028ff44134;deltaphon-berlin;Deltaphon;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
f27c70b0-d1aa-11ed-a8e8-4fd7df174148;comarch-berlin;Comarch;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.08;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";19.22
1f704e62-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-berlin;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
1f728648-9144-11e7-a556-02028ff44134;ipb-internet-provider-berlin-berlin-location-k;IPB Internet Provider Berlin;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;2.34;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";41.64
ae2cf8a0-9b13-40c1-97c2-85c1968689de;plusnet-berlin;Plusnet;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f78052b-9144-11e7-a556-02028ff44134;mti-berlin;MTI;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f911712-9144-11e7-a556-02028ff44134;d-hosting-berlin;D-Hosting;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
b5b324a1-36b5-4014-9402-ca0ef3945614;colt-technology-services-berlin;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f6fd8e3-9144-11e7-a556-02028ff44134;speedbone-speedbone;Speedbone;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
c8348c00-fe7c-11ed-8b38-6759c6088e73;telefonica-global-solutions-teltow;Telefonica Global Solutions;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4dde25-9144-11e7-a556-02028ff44134;colt-technology-services-berlin-1;Colt Technology Services;4800.0;4.75;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.75;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";99.89
1f9aa8d6-9144-11e7-a556-02028ff44134;s-werk-berlin;S-Werk;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f81505c-9144-11e7-a556-02028ff44134;dns:-net-ber1;DNS: Net;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
ea114e20-fd4d-11ef-944c-7f769eec1338;nlighten-ber1;nlighten;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";227.13
91557bc0-7f07-11ec-936f-cdd8bb7a93f7;penta-infra-ber02;Penta Infra;;6.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;6.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";106.77
5aaeb8ef-bfc9-4fac-aca4-af94b7179441;scaleup-technologies-spandau;ScaleUp Technologies;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f70e215-9144-11e7-a556-02028ff44134;ipb-internet-provider-berlin-berlin-location-b;IPB Internet Provider Berlin;1300.0;0.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;2.34;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";41.64
7f589740-022d-11ed-a46c-dbdbd7a55fc7;pyur-rechenzentrum-berlin;PŸUR Business;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
65ca0aa0-7d65-11ec-b2af-19e8268b3f8e;maincubes-maincubes-ber01;maincubes;16600.0;8.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;8.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";145.92
1f960828-9144-11e7-a556-02028ff44134;verizon-berlin;Verizon;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;563.7;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";9119.08
61756e8c-d23c-4e34-8ce1-d9db89bbe054;scaleup-technologies-britz;ScaleUp Technologies;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f6dfb9d-9144-11e7-a556-02028ff44134;centurylink-berlin-1;Colt Technology Services;7744.0;7.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;7.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";151.42
dd053440-05c8-11ee-a092-b1b5daab1822;init-berlin;]init[;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
34d19e80-3c73-11ec-9c32-bff37203e421;o2-berlin;O2;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9609bd-9144-11e7-a556-02028ff44134;orange-business-services-berlin;Orange Business Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
4c9b1e9a-3486-4e74-ada7-5d349a88c885;aixit-aix-b1;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f91b99e-9144-11e7-a556-02028ff44134;hofnetz-it-services-berlin-1;Hofnetz & IT Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
f41ba880-9f2d-11ec-9984-7772d42c1085;atlas-edge-data-centres-berlin;Atlas Edge Data Centres;;4.75;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.75;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";84.53
5fc68a5d-d607-43ba-9c92-1c63662654bd;ntt-global-data-centers-emea-berlin-2;NTT DATA Global Data Centers;54000.0;12.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;12.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";213.54
1fa02da8-9144-11e7-a556-02028ff44134;3u-telecom-hanover;3U Telecom;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.56;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";27.76
1f962e72-9144-11e7-a556-02028ff44134;orange-business-services-hanover;Orange Business Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f6e3329-9144-11e7-a556-02028ff44134;centurylink-hannover;Colt Technology Services;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
aa5f3b7d-32dc-4fda-8305-2546e9e5b07a;colt-technology-services-hanover;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f963195-9144-11e7-a556-02028ff44134;tuv-nord-group-hanover;TUV Nord Group;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
c83e58f0-fd4e-11ef-82df-2f7c0846230a;nlighten-haj1;nlighten;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";227.13
1f963003-9144-11e7-a556-02028ff44134;bt-hanover;BT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f707523-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-hanover;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
1f9a762e-9144-11e7-a556-02028ff44134;hostway-hanover;Ntirety;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
0529e3e1-f552-4b95-ad45-1ef590ea12c0;dokom-rz-huckarde;DOKOM;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
9c5c7640-b193-11ed-9392-6dc99afb9280;glasfaser-ruhr-bochum;Glasfaser Ruhr;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f705b6b-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-dortmund;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
600becf1-88e2-4918-9558-e03629158a1a;dokom-rz-stadtkrone-ost;DOKOM;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
a48d43d0-097e-11ee-9556-6fcab80b8038;gelsen-net-ruhr;GELSEN-NET;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9dc541-9144-11e7-a556-02028ff44134;knipp-medien-und-kommunikation-dortmund;Knipp Medien und Kommunikation;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f7881d3-9144-11e7-a556-02028ff44134;mti-dortmund;MTI;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
0800e0e0-c9a6-11eb-9390-919ac241f53b;helinet-hamm;Helinet;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
e8c7dac0-097e-11ee-ae7a-b115ed35a9f3;glasfaser-ruhr-ruhr;Glasfaser Ruhr;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f6e41bf-9144-11e7-a556-02028ff44134;centurylink-munich-1;Colt Technology Services;6114.0;5.4;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;5.4;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";113.56
1f9ffb36-9144-11e7-a556-02028ff44134;computer-bauer-munich;Computer Bauer;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f963662-9144-11e7-a556-02028ff44134;vodafone-munich;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9fe07f-9144-11e7-a556-02028ff44134;trusted-network-unterschleiszheim;Trusted Network;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
bb1f52b0-d469-11ef-8ea7-dd09e046712a;portus-data-centers-munich;Portus Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
191867c0-0407-11ee-911e-e3982078ea32;telia-munich;Telia;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
3879e022-5158-4d14-bbba-8454ff80e0d8;bmw-bmw;BMW;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f7ea130-9144-11e7-a556-02028ff44134;contabo-munich;Contabo;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.25;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";82.55
1f77b844-9144-11e7-a556-02028ff44134;edgeconnex-edcmuc01;EdgeConneX;;2.4;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;2.4;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";42.71
1fa02895-9144-11e7-a556-02028ff44134;plusserver-munich;PlusServer;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";209.66
1f91e1d4-9144-11e7-a556-02028ff44134;ntt-global-data-centers-emea-munich-2;NTT DATA Global Data Centers;18000.0;14.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;14.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";249.13
4bf1d9b0-25cf-11ee-ba1f-fbac9ca2b4b4;stadtwerke-penzberg-penzberg;Stadtwerke Penzberg;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
55f336da-3437-4697-b280-d965532a7f53;cable-wireless-communications-munich-2;Cable & Wireless Communications;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f963993-9144-11e7-a556-02028ff44134;spacenet-munich-2;SpaceNet;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f712838-9144-11e7-a556-02028ff44134;bt-munich;BT;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f9ba6fb-9144-11e7-a556-02028ff44134;internetx-munich;InterNetX;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f820edf-9144-11e7-a556-02028ff44134;ign-munich;IGN;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9fe3dc-9144-11e7-a556-02028ff44134;emc-hostco-munich;EMC HostCo;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9fe22e-9144-11e7-a556-02028ff44134;noris-network-rz-munchen-ost-muc5;noris network;11000.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;26.73;"density_model:type=hosting_cloud;density_kW_per_m2=1.8;pue=1.35;annual_energy_scaled_to_19.0TWh(factor=0.004)";518.9
1f6eff7a-9144-11e7-a556-02028ff44134;noris-network-rz-munchen-zentrum-muc6;noris network;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;26.73;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";518.9
1f9ff360-9144-11e7-a556-02028ff44134;leibniz-rechenzentrum-garching;Leibniz-Rechenzentrum;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f3f11c1-9144-11e7-a556-02028ff44134;equinix-mu1;Equinix;12788.0;10.5;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.5;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";220.82
6ca24f41-5df9-420c-95f7-b302857617ad;mti-unterfohring;MTI;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9a794f-9144-11e7-a556-02028ff44134;finanz-informatik-munich-2;Finanz Informatik;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
3ecd4520-fdd8-11ed-a06c-7d8d5b6afbc8;qbeyond-munich;qbeyond;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9ff196-9144-11e7-a556-02028ff44134;university-of-the-federal-armed-forces-munich-neubiberg;University of the Federal Armed Forces Munich;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9601a5-9144-11e7-a556-02028ff44134;t-systems-munich-3;T-Systems;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f91e03b-9144-11e7-a556-02028ff44134;m-net-telekommunikations-munich;M-net Telekommunikations;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9637f2-9144-11e7-a556-02028ff44134;bt-munich-2;BT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f9a77c1-9144-11e7-a556-02028ff44134;finanz-informatik-munich;Finanz Informatik;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
62091281-08b9-44ee-b71a-41b892d2015e;m-net-telekommunikations-munich-2;M-net Telekommunikations;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f7083cb-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-munich-1;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
1f708a5c-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-munich-2;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
8c356eb4-a8d2-4bf1-8412-18e4669b0bd9;colt-technology-services-munich-2;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f78aa03-9144-11e7-a556-02028ff44134;mti-munich;MTI;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
a8d984b0-d40e-11ed-a8e0-7f77cf905913;myloc-managed-it-myloc-munich-1;myLoc managed IT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;25.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";485.32
a7d457e0-d1b1-11ed-8434-3de7c0ea437d;northc-datacenters-munich;NorthC Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";227.13
75909a00-d40f-11ed-83f5-2f5926c38100;myloc-managed-it-munich-2;myLoc managed IT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;25.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";485.32
396e6cc0-7a3a-4542-997d-097ee4d32b65;ip-deutschland-munich;IP Deutschland;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f94e8f3-9144-11e7-a556-02028ff44134;colt-technology-services-munich;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f3f0fea-9144-11e7-a556-02028ff44134;equinix-mu3;Equinix;8077.0;6.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;6.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";126.18
1f9ab273-9144-11e7-a556-02028ff44134;vodafone-munich-2;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9fe5a3-9144-11e7-a556-02028ff44134;greimel-datacenter-haar;Greimel Datacenter;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
7fc7dde0-25c8-11ee-aef3-e96120f53789;t-systems-munich;T-Systems;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
5f5b0d30-fd4f-11ef-9fb1-4b28c2800fb0;nlighten-muc1;nlighten;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";227.13
1f770345-9144-11e7-a556-02028ff44134;spacenet-munich;SpaceNet;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f91e388-9144-11e7-a556-02028ff44134;ntt-global-data-centers-emea-munich-1;NTT DATA Global Data Centers;2260.0;1.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";21.35
1f963339-9144-11e7-a556-02028ff44134;verizon-munich;Verizon;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;563.7;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";9119.08
